restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
231,10,6,train,1.2342215250841809e-10,1.1540573567059765e-10,0.06495119939893826,8102273211.705608,1,200,220,0,147.93
232,10,7,train,1.1540573567059765e-10,1.0697695033330085e-10,0.0730361042137028,8102273211.705608,0,200,220,0,148.58
233,10,8,train,1.0697695033330085e-10,9.832945322604001e-11,0.08083514327449429,8102273211.705608,0,200,212,0,143.23
234,10,9,train,9.832945322604001e-11,9.08866975045122e-11,0.07569202794627962,8102273211.705608,0,200,213,0,144.02
235,10,10,train,9.08866975045122e-11,8.450483252948387e-11,0.07021781129973934,8102273211.705608,0,200,212,0,143.05
236,10,11,train,8.450483252948387e-11,7.884105774060801e-11,0.06702308754827435,8102273211.705608,0,200,215,0,145.02
237,10,12,train,7.884105774060801e-11,7.469240785663383e-11,0.052620423962645185,8102273211.705608,0,200,211,0,142.7
238,10,13,train,7.469240785663383e-11,7.123953606357531e-11,0.046227881683584625,8102273211.705608,0,200,214,0,144.25
239,10,14,train,7.123953606357531e-11,6.798495893061007e-11,0.04568498495078353,8102273211.705608,0,200,219,0,148.26
240,10,15,train,6.798495893061007e-11,6.485486229351377e-11,0.0460410168121317,8102273211.705608,0,200,218,0,146.95
241,10,16,train,6.485486229351377e-11,6.176929806252524e-11,0.04757645181673789,8102273211.705608,0,200,213,0,143.63
242,10,17,train,6.176929806252524e-11,5.903924407696967e-11,0.04419758797958341,8102273211.705608,0,200,224,0,151.1
243,10,18,train,5.903924407696967e-11,5.642825429678298e-11,0.044224647876296236,8102273211.705608,0,200,217,0,146.75
244,10,19,train,5.642825429678298e-11,5.4118996505224436e-11,0.040923785793780934,8102273211.705608,0,200,219,0,147.99
245,10,20,train,5.4118996505224436e-11,5.198841820010278e-11,0.039368400057380536,8102273211.705608,0,200,224,0,151.18
246,10,21,train,5.198841820010278e-11,4.9985843741203225e-11,0.03851962664437437,8102273211.705608,0,200,214,0,144.43
247,10,22,train,4.9985843741203225e-11,4.81959211034891e-11,0.03580859106792862,8102273211.705608,0,200,216,0,145.72
248,10,23,train,4.81959211034891e-11,4.651360921180975e-11,0.034905690215298386,8102273211.705608,0,200,216,0,146.36
249,10,24,train,4.651360921180975e-11,4.4926064947528874e-11,0.03413074777860492,8102273211.705608,0,200,217,0,146.55
250,11,0,train,2.9316253912100222e-09,2.953290867887047e-10,0.8992609739040334,341107701.8906744,1,200,223,0,149.95
251,11,1,train,2.953290867887047e-10,2.2431073226672186e-10,0.24047192673843684,341107701.8906744,0,200,217,0,146.64
252,11,2,train,2.2431073226672186e-10,1.925214251946765e-10,0.14171995584342148,4458101446.572457,1,200,216,0,145.03
253,11,3,train,1.925214251946765e-10,1.572569820927308e-10,0.18317152527977862,4458101446.572457,0,200,216,0,146.61
254,11,4,train,1.572569820927308e-10,1.3615437441917023e-10,0.1341918647600452,4458101446.572457,0,200,205,0,139.43
255,11,5,train,1.3615437441917023e-10,1.2195109280207143e-10,0.10431748284026496,4458101446.572457,0,200,221,0,149.28
256,11,6,train,1.2195109280207143e-10,1.1067211385360843e-10,0.09248772347426984,4458101446.572457,0,200,223,0,150.94
257,11,7,train,1.1067211385360843e-10,1.0257902017743213e-10,0.07312676512966439,4458101446.572457,0,200,215,0,145.42
258,11,8,train,1.0257902017743213e-10,9.583141698335787e-11,0.0657795637197826,4458101446.572457,0,200,216,0,146.39
259,11,9,train,9.583141698335787e-11,9.004493903640023e-11,0.060381846883914035,4458101446.572457,0,200,213,0,143.5
260,11,10,train,9.004493903640023e-11,8.537322486353747e-11,0.05188202938284229,4458101446.572457,0,200,217,0,146.15
261,11,11,train,8.537322486353747e-11,8.052022904185254e-11,0.056844471196233634,4458101446.572457,0,200,220,0,147.94
262,11,12,train,8.052022904185254e-11,7.636660914745932e-11,0.0515847997927858,4458101446.572457,0,200,218,0,145.94
263,11,13,train,7.636660914745932e-11,7.288003859647317e-11,0.04565569415624817,4458101446.572457,0,200,216,0,145.25
264,11,14,train,7.288003859647317e-11,6.957726464374581e-11,0.045317950104477527,4458101446.572457,0,200,213,0,143.08
265,11,15,train,6.957726464374581e-11,6.63648894485576e-11,0.046169897762385864,4458101446.572457,0,200,213,0,143.35
266,11,16,train,6.63648894485576e-11,6.354605153392202e-11,0.04247483779537652,4458101446.572457,0,200,216,0,145.18
267,11,17,train,6.354605153392202e-11,6.094601393275891e-11,0.04091580103564994,4458101446.572457,0,200,212,0,142.28
268,11,18,train,6.094601393275891e-11,5.855538129003894e-11,0.03922541423886266,4458101446.572457,0,200,223,0,149.24
269,11,19,train,5.855538129003894e-11,5.647282156648534e-11,0.035565641921759164,4458101446.572457,0,200,216,0,144.53
270,11,20,train,5.647282156648534e-11,5.4499451133107086e-11,0.03494371945016086,4458101446.572457,0,200,215,0,143.94
271,11,21,train,5.4499451133107086e-11,5.2468762755476006e-11,0.03726071245509271,4458101446.572457,0,200,223,0,149.04
272,11,22,train,5.2468762755476006e-11,5.07897921117006e-11,0.03199943272152302,4458101446.572457,0,200,218,0,146.12
273,11,23,train,5.07897921117006e-11,4.9043770531738333e-11,0.034377411431854014,4458101446.572457,0,200,219,0,146.97
274,11,24,train,4.9043770531738333e-11,4.7454499350167074e-11,0.03240515899043231,4458101446.572457,0,200,215,0,144.91
275,12,0,train,1.2087728944637464e-09,2.394521255189779e-10,0.8019047857412395,827285261.4250873,1,200,223,0,148.17
276,12,1,train,2.394521255189779e-10,1.877026360598863e-10,0.2161162250989924,827285261.4250873,0,200,215,0,142.49
277,12,2,train,1.877026360598863e-10,1.5946892948018182e-10,0.15041720868904873,827285261.4250873,0,200,212,0,140.59
278,12,3,train,1.5946892948018182e-10,1.431367363478749e-10,0.10241614580059386,827285261.4250873,0,200,216,0,143.33
279,12,4,train,1.431367363478749e-10,1.3063156094997306e-10,0.08736524051735868,827285261.4250873,0,200,213,0,141.3
280,12,5,train,1.3063156094997306e-10,1.2019109441827023e-10,0.07992300218858385,827285261.4250873,0,200,216,0,142.71
281,12,6,train,1.2019109441827023e-10,1.1475829477164131e-10,0.04520134934226111,8320083986.588528,1,200,215,0,141.78
282,12,7,train,1.1475829477164131e-10,1.0953543772647815e-10,0.04551180422780055,8320083986.588528,0,200,210,0,139.36
283,12,8,train,1.0953543772647815e-10,1.0334069089052316e-10,0.056554727534151486,8320083986.588528,0,200,213,0,141.06
284,12,9,train,1.0334069089052316e-10,9.770530300418151e-11,0.054532128997585735,8320083986.588528,0,200,220,0,145.87
285,12,10,train,9.770530300418151e-11,9.192644863854822e-11,0.05914575962561601,8320083986.588528,0,200,216,0,143.01
286,12,11,train,9.192644863854822e-11,8.670928138779539e-11,0.0567537126476686,8320083986.588528,0,200,218,0,144.24
287,12,12,train,8.670928138779539e-11,8.244763873178869e-11,0.04914863308516057,8320083986.588528,0,200,211,0,139.43
288,12,13,train,8.244763873178869e-11,7.826004463256842e-11,0.050790952459451,8320083986.588528,0,200,215,0,142.18
289,12,14,train,7.826004463256842e-11,7.488830722396225e-11,0.043083765469806495,8320083986.588528,0,200,222,0,146.57
290,12,15,train,7.488830722396225e-11,7.18170237482433e-11,0.041011522219802934,8320083986.588528,0,200,215,0,142.83
291,12,16,train,7.18170237482433e-11,6.850635884510462e-11,0.04609860908110466,8320083986.588528,0,200,218,0,144.55
292,12,17,train,6.850635884510462e-11,6.575221943533106e-11,0.04020268273198946,8320083986.588528,0,200,217,0,143.64
293,12,18,train,6.575221943533106e-11,6.300214691835348e-11,0.04182478615314788,8320083986.588528,0,200,217,0,143.5
294,12,19,train,6.300214691835348e-11,6.028964095248484e-11,0.043054183048458025,8320083986.588528,0,200,209,0,138.48
295,12,20,train,6.028964095248484e-11,5.7848334939312396e-11,0.04049295989499221,8320083986.588528,0,200,225,0,148.84
296,12,21,train,5.7848334939312396e-11,5.55187580708335e-11,0.04027042214651145,8320083986.588528,0,200,222,0,146.79
297,12,22,train,5.55187580708335e-11,5.3302256893841776e-11,0.03992346468132092,8320083986.588528,0,200,224,0,148.46
298,12,23,train,5.3302256893841776e-11,5.1334824089655436e-11,0.03691087242524708,8320083986.588528,0,200,218,0,144.53
299,12,24,train,5.1334824089655436e-11,4.945619194930195e-11,0.036595667242815294,8320083986.588528,0,200,218,0,144.14
300,13,0,train,1.2447163320684609e-09,2.63285274077145e-10,0.7884776898206041,803395901.7298399,1,200,226,0,149.04
301,13,1,train,2.63285274077145e-10,1.8943577485550043e-10,0.28049232711741406,803395901.7298399,0,200,214,0,141.71
302,13,2,train,1.8943577485550043e-10,1.507979796148966e-10,0.20396250534027344,803395901.7298399,0,200,212,0,140.17
303,13,3,train,1.507979796148966e-10,1.2666671118448028e-10,0.16002381790553177,803395901.7298399,0,200,215,0,142.27
304,13,4,train,1.2666671118448028e-10,1.098383974911934e-10,0.13285506141213177,803395901.7298399,0,200,215,0,142.82
305,13,5,train,1.098383974911934e-10,1.0089630385178135e-10,0.08141136290821252,9104284319.881649,1,200,219,0,144.7
306,13,6,train,1.0089630385178135e-10,9.225230842895093e-11,0.0856720721457609,9104284319.881649,0,200,212,0,140.45
307,13,7,train,9.225230842895093e-11,8.339291183248393e-11,0.09603441634514928,9104284319.881649,0,200,208,0,137.62
308,13,8,train,8.339291183248393e-11,7.624630294642321e-11,0.08569803750727055,9104284319.881649,0,200,215,0,142.29
309,13,9,train,7.624630294642321e-11,6.970762099481086e-11,0.085757363949921,9104284319.881649,0,200,209,0,138.53
310,13,10,train,6.970762099481086e-11,6.51742160205208e-11,0.06503456737718162,9104284319.881649,0,200,213,0,141.42
311,13,11,train,6.51742160205208e-11,6.164120024218269e-11,0.05420879596350954,9104284319.881649,0,200,215,0,142.33
312,13,12,train,6.164120024218269e-11,5.831677310133521e-11,0.05393190151694168,9104284319.881649,0,200,216,0,143.06
313,13,13,train,5.831677310133521e-11,5.536465362377115e-11,0.05062213357440505,9104284319.881649,0,200,219,0,144.92
314,13,14,train,5.536465362377115e-11,5.287762540612309e-11,0.04492086656133687,9104284319.881649,0,200,217,0,143.44
315,13,15,train,5.287762540612309e-11,5.039888410098118e-11,0.046876940598298486,9104284319.881649,0,200,213,0,141.2
316,13,16,train,5.039888410098118e-11,4.82724367721982e-11,0.042192349428260126,9104284319.881649,0,200,215,0,142.49
317,13,17,train,4.82724367721982e-11,4.61427403646752e-11,0.04411827017503215,9104284319.881649,0,200,218,0,144.1
318,13,18,train,4.61427403646752e-11,4.4464508070399816e-11,0.036370451364873074,9104284319.881649,0,200,224,0,148.41
319,13,19,train,4.4464508070399816e-11,4.28680458456428e-11,0.03590419177086968,9104284319.881649,0,200,219,0,145.04
320,13,20,train,4.28680458456428e-11,4.1318001845544994e-11,0.036158494503787934,9104284319.881649,0,200,217,0,143.38
321,13,21,train,4.1318001845544994e-11,3.984471569170258e-11,0.03565724594693269,9104284319.881649,0,200,216,0,142.89
322,13,22,train,3.984471569170258e-11,3.84714780339733e-11,0.03446473726540468,9104284319.881649,0,200,222,0,146.46
323,13,23,train,3.84714780339733e-11,3.715795003810526e-11,0.034142904379917315,9104284319.881649,0,200,224,0,147.96
324,13,24,train,3.715795003810526e-11,3.604790443253421e-11,0.029873704131490215,9104284319.881649,0,200,217,0,143.48
325,14,0,train,2.6014631632917287e-09,1.9313136190321853e-10,0.9257604856265418,384399062.07807404,1,200,215,0,141.32
326,14,1,train,1.9313136190321853e-10,1.4637214910931918e-10,0.24211092560581227,5177822960.214599,1,200,219,0,144.39
327,14,2,train,1.4637214910931918e-10,1.2419480875017793e-10,0.15151338894790659,5177822960.214599,0,200,215,0,142.15
328,14,3,train,1.2419480875017793e-10,1.0868011279407635e-10,0.1249222581219954,5177822960.214599,0,200,215,0,142.0
329,14,4,train,1.0868011279407635e-10,9.935401000143562e-11,0.08581241363184385,5177822960.214599,0,200,218,0,144.21
330,14,5,train,9.935401000143562e-11,9.109395763667673e-11,0.08313758412609157,5177822960.214599,0,200,211,0,139.62
331,14,6,train,9.109395763667673e-11,8.452884215430723e-11,0.07206971409184021,5177822960.214599,0,200,223,0,147.54
332,14,7,train,8.452884215430723e-11,7.907004955706714e-11,0.06457905323339315,5177822960.214599,0,200,220,0,145.71
333,14,8,train,7.907004955706714e-11,7.423244215173995e-11,0.061181287129910625,5177822960.214599,0,200,219,0,144.76
334,14,9,train,7.423244215173995e-11,6.986883490640726e-11,0.05878302153138054,5177822960.214599,0,200,217,0,143.39
335,14,10,train,6.986883490640726e-11,6.682023377480045e-11,0.04363320407003433,5177822960.214599,0,200,212,0,140.5
336,14,11,train,6.682023377480045e-11,6.398835879743639e-11,0.042380500896003113,5177822960.214599,0,200,213,0,141.07
337,14,12,train,6.398835879743639e-11,6.130516958860697e-11,0.04193245864178842,5177822960.214599,0,200,215,0,142.6
338,14,13,train,6.130516958860697e-11,5.904581567142965e-11,0.03685421526991742,5177822960.214599,0,200,218,0,145.14
339,14,14,train,5.904581567142965e-11,5.699334013739016e-11,0.03476072793135477,5177822960.214599,0,200,219,0,145.12
340,14,15,train,5.699334013739016e-11,5.49155414244251e-11,0.03645686860879264,5177822960.214599,0,200,220,0,145.73
341,14,16,train,5.49155414244251e-11,5.2823450035070764e-11,0.0380965266860471,5177822960.214599,0,200,217,0,143.7
342,14,17,train,5.2823450035070764e-11,5.103949016326976e-11,0.03377211959113978,5177822960.214599,0,200,221,0,146.53
343,14,18,train,5.103949016326976e-11,4.928131106318926e-11,0.034447426775939045,5177822960.214599,0,200,223,0,147.71
344,14,19,train,4.928131106318926e-11,4.7669806236422766e-11,0.032700120836886816,5177822960.214599,0,200,220,0,146.07
345,14,20,train,4.7669806236422766e-11,4.620599899831558e-11,0.030707220223369455,5177822960.214599,0,200,215,0,142.55
346,14,21,train,4.620599899831558e-11,4.4622721027343e-11,0.03426563661204029,5177822960.214599,0,200,213,0,141.92
347,14,22,train,4.4622721027343e-11,4.319975597307292e-11,0.03188880062688578,5177822960.214599,0,200,214,0,142.87
348,14,23,train,4.319975597307292e-11,4.1924763656889876e-11,0.029513877739905842,5177822960.214599,0,200,214,0,142.4
349,14,24,train,4.1924763656889876e-11,4.077422636526024e-11,0.027442904652858046,5177822960.214599,0,200,214,0,142.92
350,15,0,train,1.17578734756667e-08,1.9632538460665223e-10,0.9833026452433806,85049392.82341594,1,200,216,0,142.37
351,15,1,train,1.9632538460665223e-10,1.36708613231038e-10,0.30366308205665526,5093584826.045548,1,200,216,0,142.06
352,15,2,train,1.36708613231038e-10,1.0809113049057635e-10,0.20933196573428775,5093584826.045548,0,200,215,0,142.37
353,15,3,train,1.0809113049057635e-10,9.217610554199468e-11,0.14723710332522774,5093584826.045548,0,200,211,0,139.79
354,15,4,train,9.217610554199468e-11,8.2176281181659e-11,0.10848608000453924,5093584826.045548,0,200,214,0,141.98
355,15,5,train,8.2176281181659e-11,7.334129576036733e-11,0.10751259723911133,5093584826.045548,0,200,210,0,142.96
356,15,6,train,7.334129576036733e-11,6.677436609900718e-11,0.08953931878728588,5093584826.045548,0,200,214,0,144.86
357,15,7,train,6.677436609900718e-11,6.221512457797942e-11,0.06827831977120853,5093584826.045548,0,200,218,0,146.24
358,15,8,train,6.221512457797942e-11,5.7917908358014354e-11,0.0690702823326988,5093584826.045548,0,200,210,0,142.22
359,15,9,train,5.7917908358014354e-11,5.4920358475641385e-11,0.0517551473689948,5093584826.045548,0,200,214,0,143.05
360,15,10,train,5.4920358475641385e-11,5.184995701169012e-11,0.05590643523044501,5093584826.045548,0,200,219,0,147.18
361,15,11,train,5.184995701169012e-11,4.9249908801828984e-11,0.050145619393183426,5093584826.045548,0,200,218,0,148.7
362,15,12,train,4.9249908801828984e-11,4.7171181390541475e-11,0.04220774133109282,5093584826.045548,0,200,221,0,148.89
363,15,13,train,4.7171181390541475e-11,4.5094512739009243e-11,0.044024096711485675,5093584826.045548,0,200,220,0,148.96
364,15,14,train,4.5094512739009243e-11,4.3094598449513605e-11,0.044349393485420725,5093584826.045548,0,200,219,0,149.54
365,15,15,train,4.3094598449513605e-11,4.153449962858902e-11,0.03620172543787081,5093584826.045548,0,200,216,0,146.5
366,15,16,train,4.153449962858902e-11,4.005520098972454e-11,0.035616142052816484,5093584826.045548,0,200,214,0,145.84
367,15,17,train,4.005520098972454e-11,3.8625783902070574e-11,0.035686179380816425,5093584826.045548,0,200,218,0,150.54
368,15,18,train,3.8625783902070574e-11,3.7274168868377477e-11,0.03499255929976461,5093584826.045548,0,200,215,0,145.39
369,15,19,train,3.7274168868377477e-11,3.612168651079799e-11,0.03091906251884866,5093584826.045548,0,200,212,0,143.76
370,15,20,train,3.612168651079799e-11,3.5085929612420945e-11,0.028674101306632605,5093584826.045548,0,200,211,0,144.21
371,15,21,train,3.5085929612420945e-11,3.401543503836495e-11,0.030510651588294333,5093584826.045548,0,200,217,0,147.23
372,15,22,train,3.401543503836495e-11,3.310405632513556e-11,0.02679309296504579,5093584826.045548,0,200,217,0,147.27
373,15,23,train,3.310405632513556e-11,3.2198999287978794e-11,0.027339762483112026,5093584826.045548,0,200,220,0,149.52
374,15,24,train,3.2198999287978794e-11,3.1345318148245686e-11,0.026512660598487052,5093584826.045548,0,200,225,0,152.47
375,16,0,train,2.3015135149848153e-09,1.7433085423953292e-10,0.92425382119006,434496688.15288174,1,200,214,0,144.6
376,16,1,train,1.7433085423953292e-10,1.2852125824731243e-10,0.2627738858508517,5736219238.7699,1,200,216,0,146.94
377,16,2,train,1.2852125824731243e-10,1.0734945984127933e-10,0.1647338245420254,5736219238.7699,0,200,215,0,146.34
378,16,3,train,1.0734945984127933e-10,9.53116012237802e-11,0.11213711401340634,5736219238.7699,0,200,210,0,143.78
379,16,4,train,9.53116012237802e-11,8.747401383161257e-11,0.0822312005205527,5736219238.7699,0,200,221,0,150.77
380,16,5,train,8.747401383161257e-11,8.029895624167974e-11,0.0820250183528198,5736219238.7699,0,200,216,0,147.47
381,16,6,train,8.029895624167974e-11,7.44781914342128e-11,0.07248867332656095,5736219238.7699,0,200,212,0,144.5
382,16,7,train,7.44781914342128e-11,6.969462038221214e-11,0.06422780897178516,5736219238.7699,0,200,223,0,152.93
